,행정동코드,읍면동코드,자치행정동,자치구,행정동,거주인구수,거주인구비율,새벽생활인구수,새벽생활인구비율,아침생활인구수,아침생활인구비율,낮생활인구수,낮생활인구비율,저녁생활인구수,저녁생활인구비율,밤생활인구수,밤생활인구비율,총노인시설수
341,11650520,1122052,서초구 서초2동,서초구,서초2동,2634.0,0.11800000000000001,1178.063018,0.042843161303491924,1483.950827,0.04231304055538565,1883.846738,0.034655556125006814,1552.39626,0.035167333247321464,1280.465676,0.03992410665691004,6.0
342,11650530,1122053,서초구 서초3동,서초구,서초3동,4688.0,0.1445,2395.490609,0.053895470780974224,2861.120748,0.05301377063998468,3750.044607,0.04479342261712682,3076.06363,0.045158705929036744,2502.578864,0.05031146196187202,8.0
343,11650531,1122054,서초구 서초4동,서초구,서초4동,4094.0,0.1301,1622.50884,0.04814007351692413,1721.370071,0.04860072914309749,1802.970121,0.03833183990144835,1633.653785,0.03652375768573729,1611.794321,0.043827103592426475,7.0
344,11650540,1122055,서초구 잠원동,서초구,잠원동,3344.0,0.1195,1479.32391,0.04545523496917158,1609.1402640000001,0.047055168597440446,1659.420408,0.044841271515898666,1573.715604,0.04511509429164613,1507.481887,0.04555002401738855,24.0
345,11650550,1122056,서초구 반포본동,서초구,반포본동,1867.0,0.1622,641.3823899,0.058332878686969035,696.8966473999999,0.05969682124915807,593.3072956,0.06403355204970114,554.7376821,0.06000091588469997,588.6124436000001,0.057529676617316054,1.0
346,11650560,1122057,서초구 반포1동,서초구,반포1동,3590.0,0.1108,1411.053117,0.04137168391835443,1480.5585119999998,0.04248749104415657,1459.3205150000001,0.04103281441896594,1361.600466,0.03905455015078988,1358.830123,0.04029289631145736,7.0
347,11650570,1122058,서초구 반포2동,서초구,반포2동,1899.0,0.1183,769.2232916,0.04847160744767794,842.8471781999999,0.04959816295345188,910.5567428999999,0.050712911822538974,883.4399558,0.04940331197551877,824.2208691000001,0.04805430826192668,2.0
348,11650580,1122059,서초구 반포3동,서초구,반포3동,2936.0,0.131,884.4726266000001,0.055117451964461,994.5315903,0.056559048354498515,1178.870854,0.05656246909114983,1072.9066699999998,0.048864396503890704,924.081766,0.05044618354344348,8.0
349,11650581,1122060,서초구 반포4동,서초구,반포4동,2839.0,0.1432,1679.1004420000002,0.05886814555902195,1995.0337379999999,0.05926489857904735,2624.9839,0.0526197620958004,2146.9648039999997,0.04733562576038146,1790.192963,0.054759050505348385,6.0
350,11650590,1122061,서초구 방배본동,서초구,방배본동,3037.0,0.1433,1270.358248,0.05496093616741429,1343.663219,0.0571894218575986,1416.847948,0.06083417498417586,1430.351734,0.05981403149115722,1355.422726,0.05721776179990994,4.0
351,11650600,1122062,서초구 방배1동,서초구,방배1동,2818.0,0.16399999999999998,1124.685967,0.06403658032607647,1156.096724,0.06314688531832985,1212.6591529999998,0.05766220790643638,1244.962784,0.05706719913718343,1178.754062,0.061466814273630446,5.0
352,11650610,1122063,서초구 방배2동,서초구,방배2동,3463.0,0.1724,1396.0927179999999,0.0687694434842894,1444.746155,0.06523518778696287,1541.894822,0.0628875887701022,1552.954349,0.06050180377717008,1442.013608,0.0638242413615425,6.0
353,11650620,1122064,서초구 방배3동,서초구,방배3동,3634.0,0.1761,1708.455175,0.06634301406805362,1659.947924,0.06490106331635273,1239.986633,0.0628140402100622,1262.872589,0.0686352331146508,1578.077376,0.06741455831957023,11.0
354,11650621,1122065,서초구 방배4동,서초구,방배4동,3449.0,0.1443,1436.661346,0.055939513703162365,1464.281702,0.05770753047905665,1517.232583,0.059218752072106855,1468.673828,0.057215628032260504,1449.7857,0.05654894145527545,4.0
355,11650651,1122066,서초구 양재1동,서초구,양재1동,6813.0,0.154,2589.280716,0.058216247279514306,2661.9777559999998,0.0546613930532055,2748.1548780000003,0.0476315106586767,2671.344787,0.052158601144180375,2596.862211,0.05713207692430743,18.0
356,11650652,1122067,서초구 양재2동,서초구,양재2동,2889.0,0.1285,1392.827795,0.04762244061441003,1700.242905,0.04676933733400176,2273.981191,0.04687132706639585,1842.582397,0.045678952267654026,1557.1957730000001,0.04769039441876906,4.0
357,11650660,1122068,서초구 내곡동,서초구,내곡동,3217.0,0.1789,1370.121114,0.059254051178047225,1477.4725130000002,0.054005646806818554,1610.291799,0.056966838953040624,1505.495064,0.05882908202552475,1419.331712,0.059126758489155565,15.0
358,11680510,1123051,강남구 신사동,강남구,신사동,2955.0,0.1779,1215.012604,0.05298675487082113,1465.3070539999999,0.05536169687601225,1859.9399809999998,0.0409464989093384,1612.8828019999999,0.03567521059365619,1311.695237,0.04482978733195597,3.0
359,11680521,1123052,강남구 논현1동,강남구,논현1동,2949.0,0.1259,1523.57368,0.04421623029764701,1666.3672210000002,0.04516996985006489,1844.9410489999998,0.03662423480819141,1612.360853,0.035658322318536925,1522.55663,0.041686596214014764,6.0
360,11680531,1123053,강남구 논현2동,강남구,논현2동,3145.0,0.1437,1495.7981710000001,0.04642859200100434,1677.971843,0.04668129560241154,1952.5113010000002,0.03429765104235973,1685.9782519999999,0.03515015014689765,1544.430419,0.043146839992680285,5.0
361,11680580,1123058,강남구 삼성1동,강남구,삼성1동,2098.0,0.1567,907.8517099999999,0.049103054419065956,1233.172638,0.04553543352911949,1760.227662,0.031110245634685903,1324.222888,0.030616132711763583,1011.677968,0.04251636127997212,13.0
362,11680590,1123059,강남구 삼성2동,강남구,삼성2동,3366.0,0.11199999999999999,1426.7454539999999,0.04134236926007438,1584.955441,0.04216017536140418,1726.553834,0.03698078873720783,1396.184739,0.036395732045082105,1382.092081,0.040332103010768,10.0
363,11680600,1123060,강남구 대치1동,강남구,대치1동,2384.0,0.09699999999999999,964.3883293,0.03626385057312327,1053.08629,0.0396423925652029,1151.427856,0.04027844405932435,1127.495518,0.03509062843770579,1032.6578220000001,0.03582842210221406,13.0
364,11680630,1123063,강남구 대치4동,강남구,대치4동,2067.0,0.1015,934.9531695000001,0.03349574622643646,1025.8495189999999,0.03423634371806465,1292.6558890000001,0.03041838098929828,1135.408543,0.0266681904969957,973.8869666000002,0.030726476629458658,7.0
365,11680640,1123064,강남구 역삼1동,강남구,역삼1동,3619.0,0.0993,2148.665479,0.03338245014636038,2796.541713,0.035893773469419105,4124.393779999999,0.030322815122466533,3023.6901239999997,0.02702367127971784,2314.3407629999997,0.030772089358931186,20.0
366,11680650,1123065,강남구 역삼2동,강남구,역삼2동,3559.0,0.0969,1538.613568,0.03452030795542406,1780.833652,0.03641150604641942,2253.511281,0.0366674989499122,1811.815936,0.0349093316735674,1627.1726720000001,0.03455883861458243,6.0
367,11680655,1123066,강남구 도곡1동,강남구,도곡1동,2910.0,0.132,1497.7922019999999,0.05560468046878915,1555.6322599999999,0.05560211208556584,1533.237399,0.05137848738282394,1463.029312,0.05392698525595101,1471.4175970000001,0.055978036339283874,11.0
368,11680656,1123067,강남구 도곡2동,강남구,도곡2동,4767.0,0.1407,1651.096568,0.05178018319127398,1713.154308,0.05301938808132662,1759.061126,0.052038530455134485,1669.423394,0.0540079486991747,1641.584174,0.05350804140213535,5.0
369,11680660,1123068,강남구 개포1동,강남구,개포1동,1571.0,0.2395,816.6171075,0.07776782504535704,775.3059747000001,0.07372112659280135,597.852642,0.0717560419530457,574.5204654,0.07505568462131039,706.2861978999999,0.07458958639170099,10.0
370,11680690,1123071,강남구 개포4동,강남구,개포4동,3117.0,0.1306,1159.639996,0.06105943311644719,1121.073673,0.06014583715997922,998.8310956,0.05708605423099364,965.3619287,0.06022293635456467,1024.811493,0.06106261253663975,3.0
371,11680720,1123072,강남구 일원본동,강남구,일원본동,2939.0,0.124,1432.507071,0.05946346150652194,1594.525624,0.061792654185849887,1796.527359,0.0674472629191228,1594.783075,0.0705075148927562,1477.3890609999999,0.06394309272429047,13.0
372,11680730,1123073,강남구 일원1동,강남구,일원1동,3196.0,0.2045,1532.767676,0.07830501829533826,1435.722004,0.0744655629792849,1238.752137,0.07199325983845914,1218.679773,0.07399637141322062,1379.815566,0.07589481113904542,2.0
373,11680740,1123074,강남구 일원2동,강남구,일원2동,3281.0,0.1824,873.3070426,0.06083404968976502,932.2883752,0.06063733471849473,961.6498307,0.06470317273491455,947.2451571,0.06714515533811442,933.7449764,0.06335260355419726,3.0
374,11680750,1123075,강남구 수서동,강남구,수서동,4489.0,0.297,1797.971981,0.08292059173903128,1939.9729739999998,0.0789644603430755,2066.326397,0.0746268704955164,2014.3882760000001,0.07777958545062932,1949.210935,0.08170230862590343,9.0
375,11680700,1123076,강남구 세곡동,강남구,세곡동,6383.0,0.1446,2676.217936,0.053615125728659646,2608.851471,0.053097059544078125,2304.290585,0.05353366617571118,2389.7857120000003,0.05504672568518059,2571.051919,0.053737321301891926,20.0
376,11680545,1123077,강남구 압구정동,강남구,압구정동,5081.0,0.1877,1897.916579,0.059153785975277866,2139.9937440000003,0.06011748133552876,2391.147505,0.044838344079002196,2138.5862620000003,0.04228552672728755,1954.9741600000002,0.0527427516725322,10.0
377,11680565,1123078,강남구 청담동,강남구,청담동,3776.0,0.1399,1612.713502,0.049912265868459794,1974.8925800000002,0.05234549393073201,2238.940132,0.0417584035945467,1932.04075,0.04119048944126609,1712.748957,0.04720045840286367,12.0
378,11680610,1123079,강남구 대치2동,강남구,대치2동,4750.0,0.1287,1911.35882,0.05047904302298512,2148.7139850000003,0.04856982995503982,2428.655855,0.03811984268271658,2193.595383,0.03861119692289911,2047.7335440000002,0.04688974220318618,9.0
379,11680670,1123080,강남구 개포2동,강남구,개포2동,3200.0,0.1444,1415.2274539999999,0.06733840004519655,1506.318617,0.06699305308682421,1472.4774619999998,0.06785221965315373,1458.017416,0.07080758530591034,1400.9173369999999,0.06775167327381264,7.0
380,11710510,1124051,송파구 풍납1동,송파구,풍납1동,2759.0,0.1951,1166.3370300000001,0.06944040791516858,1124.053694,0.0678758159625407,1072.7172039999998,0.07077903751249212,1166.074686,0.07093773803018173,1172.553923,0.06954846788603906,6.0
381,11710520,1124052,송파구 풍납2동,송파구,풍납2동,3749.0,0.1468,2212.295949,0.0625899156901541,2390.647925,0.06131848235823923,2544.63275,0.06134094929826446,2111.302041,0.06287888095758892,2168.488655,0.062420335917355046,12.0
382,11710531,1124053,송파구 거여1동,송파구,거여1동,2324.0,0.1808,812.7271613,0.06774375661891877,826.0373196,0.06779309335669093,856.6121095000001,0.07031846755013763,907.3229219000001,0.06961039200875642,858.4150906,0.06788885729989493,6.0
383,11710532,1124054,송파구 거여2동,송파구,거여2동,3451.0,0.1804,1172.316801,0.0704716856240148,1112.895878,0.07005386171127259,921.4131297,0.07226570248046019,975.8816147,0.07508174406339799,1104.547867,0.07172649989570075,11.0
384,11710540,1124055,송파구 마천1동,송파구,마천1동,4125.0,0.2114,1219.228447,0.07420519880582103,1083.025144,0.07333883380326069,865.9367106000001,0.07978054510343281,914.1676292999999,0.08181949256385197,1091.188224,0.0767233808380872,5.0
385,11710550,1124056,송파구 마천2동,송파구,마천2동,4018.0,0.2075,1338.3975189999999,0.07348584050194233,1257.220668,0.07359735174153377,1257.8407220000001,0.07896136572701039,1380.541602,0.07892552000885843,1363.880548,0.0754347133368413,5.0
386,11710561,1124057,송파구 방이1동,송파구,방이1동,2152.0,0.1336,978.4357677999999,0.05713577955423652,963.2215205,0.05871705305124429,982.3031559000001,0.05784204065555058,1019.424325,0.05278936075447857,981.3398107,0.05549546201569267,3.0
387,11710562,1124058,송파구 방이2동,송파구,방이2동,3434.0,0.129,1616.8810529999998,0.04697545599740798,1604.2490300000002,0.04765359490315555,1619.29047,0.048015967878372055,1591.121794,0.044121835715533665,1588.687844,0.04561764015913624,2.0
388,11710566,1124059,송파구 오륜동,송파구,오륜동,2681.0,0.1461,1143.620163,0.07262892401732708,1307.402235,0.07214586082190412,1489.8710310000001,0.07107005965687861,1466.728456,0.06938740687174377,1285.070684,0.07040081409850302,2.0
389,11710570,1124060,송파구 오금동,송파구,오금동,6155.0,0.157,2622.675808,0.0654744732668218,2589.309899,0.06534034316060358,2333.9868149999998,0.0631160299092633,2501.674496,0.06569625147403906,2580.578527,0.06546347290337487,16.0
390,11710580,1124061,송파구 송파1동,송파구,송파1동,3408.0,0.1371,1511.0166140000001,0.051146133734443516,1457.9548619999998,0.051030962680550525,1428.093583,0.05277090101638579,1465.048907,0.05010772433424397,1504.577589,0.05106156579293855,6.0
391,11710590,1124062,송파구 송파2동,송파구,송파2동,2803.0,0.1407,1307.988748,0.061395140463078306,1279.396317,0.061165691746525676,1099.7664109999998,0.05834666611023956,1193.097909,0.062200900533610215,1284.590552,0.06116320025123738,5.0
392,11710600,1124063,송파구 석촌동,송파구,석촌동,4452.0,0.1361,1990.771161,0.052520837397988296,1892.4964079999997,0.052482538897214256,1770.75613,0.055194560981494376,1826.711045,0.05395811862499221,1906.22625,0.052418746408874124,3.0
393,11710610,1124064,송파구 삼전동,송파구,삼전동,3960.0,0.126,1708.733413,0.048472121255700745,1621.064989,0.049174611154261895,1399.031246,0.051584791791887664,1476.971297,0.05155438172654034,1607.192429,0.04959244315801449,3.0
394,11710620,1124065,송파구 가락본동,송파구,가락본동,3671.0,0.1353,1790.0776870000002,0.048796716671080015,1836.273499,0.05055154246613122,1884.6928699999999,0.051550999216398594,1834.282561,0.05258329621899073,1795.427379,0.05081635693865616,8.0
395,11710631,1124066,송파구 가락1동,송파구,가락1동,3178.0,0.11599999999999999,1565.3013019999999,0.05450520357677995,1726.2522760000002,0.05883394646637271,1777.83526,0.06580377031891656,1736.450815,0.06267401969203311,1640.267584,0.05671855466822418,5.0
396,11710632,1124067,송파구 가락2동,송파구,가락2동,4171.0,0.1265,1704.667352,0.05721659152319287,1708.7041789999998,0.058881580332787835,1613.8247119999999,0.060838262250991926,1720.050643,0.06085895051208585,1757.8038980000001,0.058251826807188614,11.0
397,11710641,1124068,송파구 문정1동,송파구,문정1동,2926.0,0.1417,1429.267236,0.06105037433030367,1325.5274550000001,0.05963427478356145,1093.384454,0.0537239553466903,1123.204328,0.056416124425475854,1287.738641,0.059080508396023565,6.0
398,11710642,1124069,송파구 문정2동,송파구,문정2동,3867.0,0.1316,1598.288131,0.04625023231234779,1742.5964149999998,0.04632889037651623,2015.6085030000002,0.03888383977058746,1776.413629,0.038862635424019715,1653.377823,0.043995734674723785,3.0
399,11710650,1124071,송파구 잠실본동,송파구,잠실본동,3670.0,0.1275,1807.690572,0.050597278871259775,1783.209602,0.05168675905272637,1787.1111219999998,0.053696992043239085,1839.5097739999999,0.050146377534173,1805.127391,0.049944787692620354,5.0
400,11710690,1124075,송파구 잠실4동,송파구,잠실4동,2680.0,0.1248,1269.240876,0.051775211710719506,1278.994864,0.05389071020112966,1104.060802,0.05677038618698434,1073.379567,0.05534389819857622,1156.837352,0.052471135278203455,5.0
401,11710710,1124077,송파구 잠실6동,송파구,잠실6동,2741.0,0.1601,1416.356839,0.06081905070762999,1742.483125,0.057273843016540614,2268.899963,0.04560852256598079,2053.1880309999997,0.044443143676179374,1685.8992050000002,0.055686706250001106,3.0
402,11710720,1124078,송파구 잠실7동,송파구,잠실7동,2113.0,0.2165,979.8982936000001,0.08587606415649884,935.7757433,0.08163940531244382,720.0273194,0.07745606701002133,739.7474283,0.08387350699131044,872.9695769,0.08371455592650728,2.0
403,11710670,1124079,송파구 잠실2동,송파구,잠실2동,3445.0,0.0965,1552.173831,0.04251677004233983,1660.831342,0.045395358186285914,1718.4996350000001,0.04999511893637239,1762.616784,0.047800183018394504,1674.132773,0.04416221791921011,3.0
404,11710680,1124080,송파구 잠실3동,송파구,잠실3동,5473.0,0.1565,2075.808637,0.06317543216941676,2112.625184,0.06235438338691786,2175.437925,0.05448348514114325,2200.494808,0.05277117820870512,2151.2039839999998,0.060358201288574276,6.0
405,11710646,1124081,송파구 장지동,송파구,장지동,4179.0,0.1393,1934.7117039999998,0.053849633830202234,1893.165284,0.05282774014675285,1662.050388,0.05402435501477544,1799.863571,0.05588071433782479,1921.389473,0.05422071142536963,16.0
406,11710647,1124082,송파구 위례동,송파구,위례동,2560.0,0.0798,1350.717754,0.036119685280223635,1384.36771,0.03778627566466536,1301.46048,0.039187221494824946,1326.6157859999998,0.03869236709689675,1299.40374,0.03641461379227725,
407,11740515,1125051,강동구 강일동,강동구,강일동,6077.0,0.1487,2656.903255,0.05577347899528621,2553.559935,0.05369827656311084,2315.419879,0.05300744922256077,2542.0124809999998,0.058673313875479145,2675.748889,0.05738381258040951,12.0
408,11740520,1125052,강동구 상일동,강동구,상일동,4074.0,0.1072,2227.0083649999997,0.05995947129743929,2198.0742920000002,0.06050971861230193,2059.189532,0.06268895853647698,2101.846343,0.06245031870694715,2191.596368,0.06045724328036393,8.0
409,11740530,1125053,강동구 명일1동,강동구,명일1동,3872.0,0.1482,1806.389827,0.059793637139991467,1862.4951489999999,0.0626927369388467,1831.001923,0.0672490705643716,2036.0906920000002,0.06652279713828238,1972.43565,0.062203421381344,4.0
410,11740540,1125054,강동구 명일2동,강동구,명일2동,2492.0,0.1424,999.6781373,0.058749102255357254,1020.36505,0.060465659743363924,983.1523551000001,0.05981505470922522,982.1349756000001,0.05540677987113753,996.8042518,0.05762709181172929,10.0
411,11740550,1125055,강동구 고덕1동,강동구,고덕1동,2820.0,0.1106,1281.8503289999999,0.045563759026536546,1252.826466,0.047058448003965296,1119.083836,0.05117209616469811,1163.6294679999999,0.05168914226690805,1235.4094929999999,0.04728704068417644,10.0
412,11740560,1125056,강동구 고덕2동,강동구,고덕2동,2824.0,0.1246,1394.217534,0.06059994484422513,1461.900767,0.06141695501416179,1470.901218,0.06717016158510833,1513.180767,0.0658190113459799,1471.402955,0.06159313249990821,3.0
413,11740580,1125058,강동구 암사2동,강동구,암사2동,2318.0,0.1505,932.3271833999999,0.059601964714224874,905.0401454,0.060097439166281685,893.910051,0.0647716075182147,940.9186836000001,0.0615840269571437,930.3078319,0.05911932583097335,2.0
414,11740590,1125059,강동구 암사3동,강동구,암사3동,2540.0,0.1397,890.6728492999999,0.05273668870850546,931.0285186000001,0.05479131646122581,892.4434771,0.05837626032982737,882.1778960000001,0.05888393276414969,877.4651456,0.05483731132355659,11.0
415,11740600,1125061,강동구 천호1동,강동구,천호1동,5037.0,0.1838,2440.539007,0.06561576831410844,2171.7971199999997,0.06396746192683016,1783.1701329999999,0.06563310983403024,1942.0005879999999,0.06843955275634173,2222.637257,0.06587111668562393,5.0
416,11740620,1125063,강동구 천호3동,강동구,천호3동,4578.0,0.1702,2022.5063670000002,0.06540970608452124,1933.15237,0.06563559978814364,1803.8959730000001,0.06708158682356218,1935.120378,0.06614011509334101,1991.432591,0.06484372579521813,4.0
417,11740640,1125065,강동구 성내1동,강동구,성내1동,2988.0,0.1471,1686.998159,0.06527407853633871,1654.15097,0.06528718545939466,1581.3390029999998,0.06302168458715053,1577.771123,0.0636729950479486,1636.513536,0.0650818648481969,12.0
418,11740650,1125066,강동구 성내2동,강동구,성내2동,4253.0,0.1724,1886.0257379999998,0.06839778106511626,1793.3302219999998,0.068106974550162,1751.6999829999997,0.07167248491059933,1829.8059510000003,0.06907330225779688,1850.6980640000002,0.06800249236174535,3.0
419,11740660,1125067,강동구 성내3동,강동구,성내3동,3711.0,0.1571,1696.394615,0.061980299009834136,1639.623425,0.061790109952987615,1627.75287,0.06376862185229804,1671.443317,0.0632940109404585,1683.0918100000001,0.06236843146572114,1.0
420,11740690,1125070,강동구 둔촌1동,강동구,둔촌1동,33.0,0.226,489.47838139999993,0.06333647683239729,509.55445549999996,0.061594040134701544,438.76904440000004,0.06337976445049986,457.3061289,0.06639386303089817,499.1294695,0.06480419671722884,8.0
421,11740700,1125071,강동구 둔촌2동,강동구,둔촌2동,4059.0,0.1604,2123.791262,0.0759387760189569,2135.398101,0.07659597486553041,2217.838017,0.08571440617926197,2012.0259199999998,0.08018525708935935,2078.6872949999997,0.0765677659452265,6.0
422,11740570,1125072,강동구 암사1동,강동구,암사1동,5913.0,0.1678,2094.836172,0.06417421749064858,1874.8858530000002,0.06298559745424492,1586.0728390000002,0.06582659444322907,1778.881731,0.067770905536481,1952.24798,0.06458569499371813,9.0
423,11740610,1125073,강동구 천호2동,강동구,천호2동,5922.0,0.1715,2889.35999,0.06518562368957292,2925.192033,0.06598746731891961,3064.6300739999997,0.06927464156908268,3222.604813,0.06672884587183685,3090.112452,0.06596964414819126,15.0
424,11740685,1125074,강동구 길동,강동구,길동,7692.0,0.1655,3674.715651,0.06713998215784361,3553.4388240000003,0.06785701256340682,3498.410586,0.07163576022191437,3684.368568,0.07171804502170101,3708.6988229999997,0.06854942100715988,9.0
